paper_id,label
2766535098,10
2766822832,34
2766944242,30
2767108501,16
2768481118,30
2768552111,16
2768746280,36
2768924212,16
2769040523,16
2769045025,24
2769333356,16
2769374716,16
2770424797,16
2771846672,28
2773130554,4
2774104751,10
2774221527,26
2775315942,34
2779842511,24
2780016415,28
2782051249,5
2782097606,16
2782111585,23
2782117716,4
2782118220,16
2782255520,25
2782317874,28
2784094047,16
2784146809,16
2784216186,27
2784354871,16
2784670852,26
2785085843,27
2785436244,24
2786017937,5
2786119974,19
2786121432,17
2786308658,4
2786379237,24
2787306696,16
2787428120,20
2787531133,16
2787709582,16
2787778774,38
2787935570,34
2788097449,2
2788146263,11
2788353976,26
2788407302,19
2788616995,24
2789215356,4
2789442228,2
2789962474,27
2790487772,16
2790528770,31
2790633185,27
2791226943,6
2792024246,28
2793204079,19
2794402291,16
2794467834,27
2794599130,3
2795066828,16
2795190321,19
2795223536,28
2795363269,16
2795450358,24
2795671832,22
2795910581,27
2795962065,6
2796176247,30
2796495451,16
2796638516,30
2797349519,13
2797527950,24
2797689491,16
2797784614,31
2797896074,25
2797947747,16
2798093399,16
2798105912,16
2798455054,24
2798646942,25
2798651744,30
2798797478,26
2798813169,26
2798826221,28
2798994361,30
2799114611,8
2799156008,4
2799232879,4
2799350897,16
2801342165,5
2801814537,16
2802533093,25
2802647957,24
2803227791,34
2803674491,24
2803745051,24
2803891126,16
2803924157,34
2804040327,21
2804063452,30
2804500013,24
2804532943,16
2804694216,16
2805567559,5
2805669538,28
2805707570,30
2806281946,5
2806488338,16
2807018115,24
2807498578,16
2808034017,16
2808297410,16
2808388233,16
2808417541,30
2808452851,27
2808592175,30
2809583854,26
2809600243,16
2809695107,34
2810028446,4
2810229645,28
2810231647,34
2810339436,16
2810405994,23
2810421617,27
2810512327,16
2810720040,10
2811232038,16
2815192154,24
2823974416,24
2873670318,16
2876244142,28
2883174573,16
2883205707,16
2883541813,5
2883693373,34
2883808596,23
2884100062,16
2884247313,24
2884250895,25
2884255142,24
2884521024,24
2885233814,16
2885414611,4
2885487913,24
2886183717,24
2886594383,26
2886856109,16
2887247283,16
2889181321,26
2889910486,25
2890253414,24
2890319701,34
2890452306,13
2890599985,24
2890600083,8
2891217993,24
2891417742,30
2891511127,24
2891690600,6
2892135942,28
2892278229,8
2892779121,2
2893642647,16
2893975424,36
2894063632,18
2894798516,9
2894808300,28
2895824518,30
2896320056,28
2896359020,16
2896569868,24
2897824775,24
2898006300,30
2898006583,16
2898344704,28
2898823228,30
2899019281,9
2899254051,16
2899335466,27
2899397336,24
2899996175,2
2900142005,16
2900181052,3
2900534683,4
2900627348,16
2900679318,11
2900758523,16
2900782452,16
2901169958,39
2901240150,8
2901266634,28
2901321061,24
2901436566,24
2901440799,30
2901493566,16
2901736051,26
2901770857,18
2902161171,4
2902245059,16
2902599944,16
2902757500,16
2902812558,27
2903179935,16
2903341009,28
2903615240,8
2903825319,4
2904022177,24
2904170108,23
2904226200,16
2904422720,16
2904701885,30
2904927450,24
2905417051,20
2905443937,38
2905908922,11
2906191032,16
2906310736,24
2907397258,28
2908196409,3
2908284400,16
2909060985,4
2909948158,31
2910007539,8
2910182226,22
2910599290,20
2910713843,16
2911776740,2
2912124074,16
2912212713,24
2912435597,3
2912445127,24
2912788846,27
2912957796,16
2913079548,9
2913093097,6
2913171879,13
2913178420,31
2913363673,14
2913600944,9
2913837709,11
2914021760,10
2914396914,17
2914428159,28
2914459240,24
2914828627,24
2915126261,16
2915180734,24
2916157539,30
2916685081,30
2917360832,27
2918466037,27
2918910702,24
2920812691,30
2921318724,24
2921361832,28
2921371084,16
2922119905,16
2922289793,16
2922499403,16
2922965174,28
2923702921,21
2924495704,26
2924934677,16
2925020007,28
2925240908,16
2927295527,6
2927851123,30
2928723633,30
2928970541,16
2929174622,24
2929404064,31
2930084061,5
2930529171,10
2931956500,24
2933654578,19
2934787937,24
2935323414,2
2935758458,16
2936299368,28
2936425917,5
2937398574,27
2937748450,16
2937799102,24
2938117228,13
2938179091,30
2938227057,30
2938427254,24
2938749287,22
2938911648,30
2939673470,24
2939711659,27
2939891037,30
2940285530,25
2940314284,24
2940868402,16
2941191312,9
2941558653,8
2941620283,24
2941872438,1
2941912753,16
2941923312,28
2942409937,24
2942785538,4
2942839721,16
2943241782,16
2943248200,23
2943930939,10
2944276713,16
2944362136,24
2944451619,24
2944959343,24
2945044773,26
2945117027,9
2945203662,37
2945308995,28
2945407258,2
2945574655,10
2945746718,16
2945776902,16
2945799378,24
2945804462,13
2946308803,2
2946507701,9
2946808991,32
2946867701,24
2947218620,30
2947287992,24
2947541644,24
2947768618,24
2947939518,16
2947985601,24
2948155522,19
2948251867,24
2948764924,30
2948937358,24
2949067929,24
2949082544,5
2949092636,8
2949107850,6
2949119107,39
2949124466,16
2949163674,39
2949164288,10
2949188702,16
2949198916,19
2949199726,16
2949201263,28
2949214386,24
2949236459,5
2949241777,20
2949277052,21
2949278380,31
2949285970,16
2949333023,28
2949335157,3
2949338463,18
2949355066,28
2949359053,10
2949373514,28
2949379826,30
2949388071,7
2949389435,30
2949399405,28
2949400297,28
2949420333,26
2949425380,9
2949446367,8
2949453001,37
2949461856,28
2949490639,38
2949496227,24
2949505065,16
2949511134,37
2949550226,16
2949567103,28
2949595942,15
2949647541,34
2949652892,16
2949677617,19
2949708864,16
2949710192,8
2949711668,20
2949714454,16
2949732571,34
2949738482,23
2949747623,28
2949802267,28
2949843774,28
2949853069,20
2949869783,28
2949882855,14
2949892440,28
2949904577,28
2949941041,30
2949946740,16
2949950219,16
2949953504,16
2949974380,31
2949979820,24
2949988470,5
2949999651,28
2950016243,28
2950033381,16
2950033474,20
2950040749,10
2950047203,34
2950054921,22
2950095265,8
2950099317,25
2950105650,7
2950109166,28
2950113463,24
2950113975,16
2950145354,26
2950163445,36
2950165268,34
2950169406,34
2950171832,16
2950172506,34
2950188642,34
2950264530,22
2950275553,24
2950282313,16
2950316186,34
2950321977,28
2950333415,24
2950341141,10
2950346161,31
2950348158,24
2950368212,16
2950374417,5
2950429483,28
2950450725,2
2950453399,16
2950461397,9
2950478734,24
2950496053,16
2950513705,30
2950521972,30
2950532495,28
2950555659,20
2950561443,23
2950580826,28
2950601404,12
2950611619,37
2950622432,37
2950625295,5
2950630404,16
2950632837,24
2950639373,5
2950651968,28
2950661976,8
2950669295,10
2950681537,9
2950730615,28
2950734987,37
2950754050,31
2950767491,28
2950806218,19
2950816291,26
2950848741,28
2950864178,36
2950889910,33
2950894260,4
2950894858,7
2950903016,26
2950906025,28
2950909011,16
2950979049,16
2950980624,16
2951033988,19
2951046842,29
2951053144,10
2951103768,30
2951108950,16
2951136974,28
2951147254,18
2951166250,8
2951191893,24
2951201505,39
2951214828,30
2951216714,34
2951219710,10
2951231087,16
2951232050,24
2951275645,34
2951280667,37
2951282211,24
2951301729,16
2951308604,36
2951340386,34
2951343884,16
2951403958,24
2951420334,30
2951438545,36
2951466198,16
2951469665,24
2951469700,16
2951471584,5
2951499018,8
2951511033,10
2951538235,4
2951540893,4
2951548452,24
2951559221,30
2951580915,8
2951603674,10
2951637782,9
2951640400,11
2951648961,14
2951650674,34
2951654630,24
2951676607,20
2951693551,3
2951693967,30
2951717444,28
2951722253,16
2951738153,24
2951755345,30
2951757200,16
2951776673,36
2951793508,30
2951796905,28
2951799221,24
2951809216,28
2951812389,10
2951834649,10
2951887073,30
2951889872,10
2951894031,2
2951934677,9
2951937783,30
2951986337,8
2951997147,28
2952014003,4
2952019973,10
2952030901,16
2952102737,24
2952125567,28
2952131843,27
2952141100,13
2952143737,16
2952177410,34
2952203735,34
2952211876,24
2952218816,10
2952229272,30
2952232564,28
2952254971,24
2952272045,38
2952280604,24
2952294246,2
2952347589,26
2952359315,28
2952360334,28
2952374509,34
2952382238,2
2952393418,37
2952400824,26
2952420717,28
2952432176,24
2952436237,26
2952470056,26
2952483436,24
2952484452,2
2952486788,36
2952488528,4
2952561609,34
2952563882,34
2952592878,20
2952616159,26
2952620744,30
2952621348,24
2952676376,16
2952694214,14
2952708209,38
2952722643,28
2952739007,16
2952739963,19
2952747093,23
2952747867,1
2952760096,16
2952790607,34
2952794263,9
2952796492,11
2952797743,10
2952805028,36
2952808755,38
2952811074,10
2952821979,16
2952847374,33
2952850503,20
2952856011,39
2952925178,31
2952949106,24
2952957450,4
2952967799,37
2952988425,4
2953026831,4
2953032807,23
2953045841,16
2953058059,8
2953064142,5
2953068694,16
2953085030,28
2953092689,5
2953097442,28
2953113216,27
2953141991,28
2953143907,16
2953144393,30
2953147492,37
2953153458,16
2953197926,10
2953207455,30
2953249574,25
2953280740,16
2953284642,34
2953312955,28
2953326374,10
2953335934,34
2953351753,16
2953361119,9
2953371563,36
2953375899,26
2953382111,28
2953384080,20
2953388123,28
2953626793,27
2953788113,26
2953820383,16
2953903036,30
2953954360,16
2954023930,37
2954061868,23
2954459638,24
2954507353,24
2954915456,29
2955014993,16
2955389138,24
2955474571,24
2955580166,24
2955702936,39
2955852438,8
2955919675,16
2955923752,5
2956108894,16
2956348853,24
2956805085,16
2957144066,24
2957355345,24
2957943321,28
2959307397,24
2960361450,28
2961051133,24
2961100848,23
2961913392,38
2962591682,23
2962765560,16
2963092996,26
2963360704,38
2963382051,27
2964018776,5
2964233659,24
2964343952,16
2964511421,22
2964565129,26
2964632911,16
2964847731,28
2964906246,3
2964969589,31
2965139692,36
2965386876,27
2965509640,24
2965946035,16
2966741182,23
2967082302,30
2967126358,30
2967247243,4
2967342924,24
2968171401,11
2968287143,21
2968326497,22
2968857343,16
2969302352,16
2969428377,16
2969431827,30
2969462960,23
2969661104,13
2969694596,16
2969788713,30
2969791344,26
2969833269,25
2970079844,23
2970853769,30
2970959587,29
2971115134,34
2971191450,30
2971292190,30
2971600697,5
2971683118,39
2971725011,30
2971757256,27
2971960474,30
2971986717,16
2972020530,30
2972051725,24
2972083925,23
2972084237,24
2972175708,30
2972241406,28
2972319721,27
2972565221,5
2972606361,16
2972719525,28
2972818416,30
2972937499,16
2973279577,30
2973595756,16
2973824738,16
2973930789,24
2974040294,30
2974122258,24
2974147623,27
2974524229,27
2975061430,4
2975173123,10
2975202395,24
2975700326,30
2975952416,3
2976074605,10
2976111877,30
2976132101,16
2976669726,16
2977155488,30
2977517840,24
2977841965,4
2978471258,16
2978562747,24
2979083190,16
2979467497,30
2979501552,16
2979871188,16
2980036466,2
2980278874,30
2980281243,28
2980287048,16
2980438220,16
2980540750,31
2980614170,28
2981118994,8
2981381608,24
2981453893,10
2981648103,24
2981774301,24
2982273290,24
2982354090,5
2982364431,30
2982385561,28
2982434261,8
2982514609,4
2982534705,10
2982701380,24
2983356984,24
2984050380,34
2984272647,24
2984624780,2
2984908602,16
2985090535,11
2985542439,28
2985860394,24
2986603352,24
2987627012,34
2987849745,28
2987959124,3
2989097106,16
2989674587,16
2989899308,16
2989957828,30
2990163449,24
2990170844,30
2990190328,28
2990194721,30
2990196221,30
2990215755,30
2990297506,16
2990552264,16
2990595670,24
2990708646,27
2990877697,24
2990880251,10
2990892716,30
2990899015,25
2990934474,23
2991137365,35
2991377457,24
2991510503,30
2991542429,16
2991638547,16
2992326596,16
2992786846,16
2992882526,8
2993339915,4
2993449283,8
2993603846,24
2995151593,9
2995459080,8
2995507870,26
2995635570,5
2995667826,10
2996252061,3
2996514243,16
2996795341,25
2996821337,3
2997249405,24
2997286287,16
2997397214,24
2997411276,28
2997816595,24
2998426706,16
2998472830,26
2998605093,26
2998931355,16
2999152968,24
2999154968,24
2999217491,28
2999308857,6
2999596312,24
2999654147,36
2999950490,16
2999966482,16
3000963161,24
3001212330,27
3001247784,28
3001988640,4
3002530881,39
3002995852,3
3003706366,31
3003779068,24
3003944227,24
3004291318,27
3004330797,24
3004956463,39
3005266772,28
3005273021,4
3005540110,24
3005707232,16
3005819241,16
3005920931,24
3006044023,24
3006175114,16
3006340449,17
3006844914,24
3006998133,13
3007033050,16
3007253067,24
3007414102,24
3007437825,4
3007590082,16
3007774126,16
3007816947,16
3008349919,24
3008387262,20
3008425711,16
3008560412,5
3008733198,31
3008743030,24
3009154899,24
3009294982,3
3009308754,30
3009311037,27
3009469272,28
3010022189,5
3010255591,34
3010515056,16
3010604290,34
3010635746,34
3010929908,16
3011082639,16
3011106135,5
3011573503,30
3011661299,16
3012199627,3
3012353933,16
3012480215,4
3012517873,27
98607775,9
108703518,24
123239138,10
188877187,23
259216465,16
265331393,34
276900368,16
280546096,13
775493447,22
1185227213,39
1423031291,10
1453372527,38
1479840092,10
1483766100,28
1486790178,34
1490330715,8
1491970027,36
1494029935,9
1500291003,28
1502394611,28
1509127682,28
1509871588,24
1510213976,37
1510275011,4
1514812871,16
1514893193,28
1516696525,28
1516810862,34
1517669128,24
1517791722,33
1518875360,9
1523769558,28
1532493664,34
1533729350,10
1533802931,5
1536847641,20
1539966261,2
1541930392,28
1548150094,13
1548269849,28
1551412560,28
1551696353,16
1552766422,16
1558111226,16
1559385128,20
1559695286,24
1561163096,26
1562205211,37
1567826960,20
1576642935,24
1579212034,24
1580036059,28
1580299674,22
1584083475,4
1589981686,29
1590779690,23
1590817952,26
1590821888,28
1593848165,19
1594938206,22
1596681359,8
1600295928,22
1600977692,26
1605703418,16
1628906439,39
1631436345,9
1634983381,32
1638063096,36
1638598220,10
1639925410,32
1639963914,24
1640819051,39
1644067406,2
1649766828,4
1652638766,11
1661897762,28
1662584124,36
1665831268,34
1667624797,28
1669653089,34
1672878713,4
1687137897,18
1692347747,32
1706652754,8
1710493220,4
1714125685,19
1727561777,8
1747072732,28
1753421644,5
1766501259,39
1766686439,4
1774828311,28
1775434803,24
1779260694,16
1789477672,10
1792498319,28
1804170165,5
1804883388,30
1807091637,2
1815738444,24
1818413680,28
1825387170,28
1828063655,31
1828274416,28
1831388244,22
1839382729,28
1849544473,24
1855590625,28
1857044508,5
1860503730,34
1865095438,10
1896187781,2
1910865635,28
1917313599,16
1917998413,16
1931795219,16
1934426326,31
1936207847,30
1939868900,20
1947609689,24
1960620318,6
1963373392,36
1965455341,15
1966708639,28
1967785873,28
1972473080,9
1972672564,3
1972935550,8
1979812056,30
1981267135,28
1986115695,31
1991036246,16
1998667405,13
2003334372,2
2004252678,28
2006337571,33
2008456940,28
2008919789,28
2011273500,2
2013289164,34
2016355163,33
2016391355,2
2019387971,4
2020806802,30
2023960024,8
2031916523,2
